Train: wpb=2048, num_updates=200, accuracy=10.8, loss=7.33
Train: wpb=2048, num_updates=37000, accuracy=40.1, loss=3.58
Train: wpb=2048, num_updates=38000, accuracy=40.1, loss=3.58
Train: wpb=2048, num_updates=39000, accuracy=40.2, loss=3.58
Train: wpb=2047, num_updates=39177, accuracy=40.2, loss=3.58
| epoch 001 | train accuracy=40.2%, train loss=3.58
| epoch 001 | valid accuracy=41.9%, valid loss=3.45 (wikipedia)
| epoch 001 | valid accuracy=33.3%, valid loss=4.27 (El Periódico)
Train: wpb=2048, num_updates=200, accuracy=41.2, loss=3.44
Train: wpb=2048, num_updates=500, accuracy=41.1, loss=3.44
Train: wpb=2048, num_updates=1000, accuracy=41.1, loss=3.44
Train: wpb=2048, num_updates=2000, accuracy=41.1, loss=3.45
Train: wpb=2048, num_updates=3000, accuracy=41.1, loss=3.45
Train: wpb=2048, num_updates=4000, accuracy=41.1, loss=3.45
Train: wpb=2048, num_updates=5000, accuracy=41.1, loss=3.45
Train: wpb=2048, num_updates=6000, accuracy=41.1, loss=3.45
Train: wpb=2048, num_updates=7000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=8000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=9000, accuracy=41.0, loss=3.46
Train: wpb=2048, num_updates=10000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=11000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=12000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=13000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=14000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=15000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=16000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=17000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=18000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=19000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=20000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=21000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=22000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=23000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=24000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=25000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=26000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=27000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=28000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=29000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=30000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=31000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=32000, accuracy=41.1, loss=3.46
Train: wpb=2048, num_updates=33000, accuracy=41.2, loss=3.46
Train: wpb=2048, num_updates=34000, accuracy=41.2, loss=3.46
Train: wpb=2048, num_updates=35000, accuracy=41.2, loss=3.46
Train: wpb=2048, num_updates=36000, accuracy=41.2, loss=3.46
Train: wpb=2048, num_updates=37000, accuracy=41.2, loss=3.46
Train: wpb=2048, num_updates=38000, accuracy=41.2, loss=3.46
Train: wpb=2048, num_updates=39000, accuracy=41.2, loss=3.46
Train: wpb=2047, num_updates=39177, accuracy=41.2, loss=3.46
| epoch 002 | train accuracy=41.2%, train loss=3.46
| epoch 002 | valid accuracy=42.4%, valid loss=3.39 (wikipedia)
| epoch 002 | valid accuracy=33.9%, valid loss=4.24 (El Periódico)
Train: wpb=2048, num_updates=200, accuracy=41.8, loss=3.35
Train: wpb=2048, num_updates=500, accuracy=41.9, loss=3.36
Train: wpb=2048, num_updates=1000, accuracy=41.8, loss=3.36
Train: wpb=2048, num_updates=2000, accuracy=41.8, loss=3.36
Train: wpb=2048, num_updates=3000, accuracy=41.8, loss=3.37
Train: wpb=2048, num_updates=4000, accuracy=41.8, loss=3.37
Train: wpb=2048, num_updates=5000, accuracy=41.8, loss=3.37
Train: wpb=2048, num_updates=6000, accuracy=41.8, loss=3.37
Train: wpb=2048, num_updates=7000, accuracy=41.8, loss=3.37
Train: wpb=2048, num_updates=8000, accuracy=41.8, loss=3.37
Train: wpb=2048, num_updates=9000, accuracy=41.8, loss=3.38
Train: wpb=2048, num_updates=10000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=11000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=12000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=13000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=14000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=15000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=16000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=17000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=18000, accuracy=41.7, loss=3.38
Train: wpb=2048, num_updates=19000, accuracy=41.8, loss=3.38
Train: wpb=2048, num_updates=20000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=21000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=22000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=23000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=24000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=25000, accuracy=41.7, loss=3.39
Train: wpb=2048, num_updates=26000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=27000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=28000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=29000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=30000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=31000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=32000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=33000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=34000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=35000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=36000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=37000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=38000, accuracy=41.8, loss=3.39
Train: wpb=2048, num_updates=39000, accuracy=41.8, loss=3.39
Train: wpb=2047, num_updates=39177, accuracy=41.8, loss=3.39
| epoch 003 | train accuracy=41.8%, train loss=3.39
| epoch 003 | valid accuracy=42.5%, valid loss=3.36 (wikipedia)
| epoch 003 | valid accuracy=34.1%, valid loss=4.20 (El Periódico)
