Train: wpb=2048, num_updates=200, accuracy=1.8, loss=82.26
Train: wpb=2048, num_updates=2000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=3000, accuracy=39.2, loss=3.64
Train: wpb=2048, num_updates=4000, accuracy=39.2, loss=3.64
Train: wpb=2048, num_updates=5000, accuracy=39.2, loss=3.64
Train: wpb=2048, num_updates=6000, accuracy=39.2, loss=3.64
Train: wpb=2048, num_updates=7000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=8000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=9000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=10000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=11000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=12000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=13000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=14000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=15000, accuracy=39.2, loss=3.63
Train: wpb=2048, num_updates=16000, accuracy=39.3, loss=3.63
Train: wpb=2048, num_updates=17000, accuracy=39.3, loss=3.63
Train: wpb=2048, num_updates=18000, accuracy=39.3, loss=3.63
Train: wpb=2048, num_updates=19000, accuracy=39.3, loss=3.63
Train: wpb=2048, num_updates=20000, accuracy=39.3, loss=3.63
Train: wpb=2048, num_updates=21000, accuracy=39.3, loss=3.63
Train: wpb=2048, num_updates=22000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=23000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=24000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=25000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=26000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=27000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=28000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=29000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=30000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=31000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=32000, accuracy=39.3, loss=3.62
Train: wpb=2048, num_updates=33000, accuracy=39.4, loss=3.62
Train: wpb=2048, num_updates=34000, accuracy=39.4, loss=3.62
Train: wpb=2048, num_updates=35000, accuracy=39.4, loss=3.61
Train: wpb=2048, num_updates=36000, accuracy=39.4, loss=3.61
Train: wpb=2048, num_updates=37000, accuracy=39.4, loss=3.61
Train: wpb=2048, num_updates=38000, accuracy=39.4, loss=3.61
Train: wpb=2048, num_updates=39000, accuracy=39.4, loss=3.61
Train: wpb=2047, num_updates=39177, accuracy=39.4, loss=3.61
| epoch 003 | train accuracy=39.4%, train loss=3.61
| epoch 003 | valid accuracy=40.4%, valid loss=3.54 (wikipedia)
| epoch 003 | valid accuracy=32.7%, valid loss=4.38 (El Periódico)
