Train: wpb=2048, num_updates=200, accuracy=14.9, loss=6.83
Train: wpb=2048, num_updates=20000, accuracy=37.4, loss=4.21
Train: wpb=2048, num_updates=21000, accuracy=37.4, loss=4.21
Train: wpb=2048, num_updates=22000, accuracy=37.4, loss=4.21
Train: wpb=2048, num_updates=23000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=24000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=25000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=26000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=27000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=28000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=29000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=30000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=31000, accuracy=37.5, loss=4.20
Train: wpb=2048, num_updates=32000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=33000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=34000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=35000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=36000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=37000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=38000, accuracy=37.6, loss=4.19
Train: wpb=2048, num_updates=39000, accuracy=37.6, loss=4.19
Train: wpb=2047, num_updates=39177, accuracy=37.6, loss=4.19
| epoch 001 | train accuracy=37.6%, train loss=4.19
| epoch 001 | valid accuracy=38.3%, valid loss=4.09 (wikipedia)
| epoch 001 | valid accuracy=31.1%, valid loss=4.83 (El Periódico)
Train: wpb=2048, num_updates=200, accuracy=38.4, loss=4.12
Train: wpb=2048, num_updates=500, accuracy=38.4, loss=4.12
Train: wpb=2048, num_updates=1000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=2000, accuracy=38.4, loss=4.12
Train: wpb=2048, num_updates=3000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=4000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=5000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=6000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=7000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=8000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=9000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=10000, accuracy=38.3, loss=4.12
Train: wpb=2048, num_updates=11000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=12000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=13000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=14000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=15000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=16000, accuracy=38.3, loss=4.11
Train: wpb=2048, num_updates=17000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=18000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=19000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=20000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=21000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=22000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=23000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=24000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=25000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=26000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=27000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=28000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=29000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=30000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=31000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=32000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=33000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=34000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=35000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=36000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=37000, accuracy=38.4, loss=4.11
Train: wpb=2048, num_updates=38000, accuracy=38.4, loss=4.10
Train: wpb=2048, num_updates=39000, accuracy=38.4, loss=4.10
Train: wpb=2047, num_updates=39177, accuracy=38.4, loss=4.10
| epoch 002 | train accuracy=38.4%, train loss=4.10
| epoch 002 | valid accuracy=38.6%, valid loss=4.05 (wikipedia)
| epoch 002 | valid accuracy=31.5%, valid loss=4.80 (El Periódico)
